"DP 최적화 입문 (VIII-10) — 시간·공간 복잡도?","count_naive는 시간 O(nk) — 상태마다 창 k칸을 다시 더한다. count_fast는 시간 O(n) — 상태마다 덧셈 한 번, 뺄셈 한 번, 나머지 한 번으로 상수 개다. 공간은 둘 다 O(n)이고, 슬라이딩 합이 추가로 쓰는 것은 변수 s 하나다."
"DP 상태 정의 실패 사례집 (VIII-11) — 시간·공간 복잡도?","부족한 판은 시간 O(n) / 공간 O(n) — 칸마다 후보 둘을 비교한다. 축을 하나 더한 판도 시간 O(n) / 공간 O(n) — 칸이 두 배가 되고 각 칸의 비용은 그대로라 상수만 2배다. ==옳은 상태의 값이 두 배 비쌌을 뿐이고, 틀린 답은 그 두 배를 아껴서 얻은 것이다.=="
"DP 상태 정의 실패 사례집 (VIII-11) — 시간·공간 복잡도?","두 DP 모두 시간 O(nk) / 공간 O(k) — 동전 n종과 금액 k가지의 곱이고 배열은 한 줄이다. 루프 순서만 다르고 복잡도는 완전히 같다. 열거 함수는 분해의 개수만큼 나오므로 순열 판이 지수로 부푼다 — 여기서는 검산용으로 k=3에만 쓴다."
"DP 상태 정의 실패 사례집 (VIII-11) — 시간·공간 복잡도?","대표 하나만 남기는 판은 시간 O(2^n · n) / 공간 O(2^n) — 마스크마다 다음 도시 n가지만 본다. 온전한 판은 시간 O(2^n · n^2) / 공간 O(2^n · n) — 마스크마다 현재 위치 n가지가 더 붙는다(VIII-9). 틀린 판이 n배 싸다. 사례 1과 같은 구조다."
"유니온 파인드 (IX-1) — 시간·공간 복잡도?","union-by-rank만 쓰면 시간 O(log N) — 높이가 h인 트리는 원소가 최소 2^h개이므로 N개를 다 합쳐도 h ≤ log_2 N이다. 경로 압축만 쓰면 분할 상환 O(log N) — 한 번의 깊은 find가 앞으로의 find들을 얕게 만들어 평균을 끌어내린다. 둘을 같이 쓰면 분할 상환 O(α(N))이고, α(N) ≤ 4가 사실상 모든 N에서 성립하므로 실무에서는 O(1)로 취급한다. 공간은 O(N) — 부모 배열(과 랭크 배열) 하나씩."
"세그먼트 트리 — 구간 합 + lazy propagation (IX-2) — 시간·공간 복잡도?","build는 시간 O(n) — 노드마다 O(1) 작업이고 노드 수가 O(n)이다. query와 range_update는 각각 시간 O(log n) — 재귀가 각 높이에서 최대 4개의 노드만 실제로 내려가고(무관은 즉시 반환, 완전 포함도 즉시 반환, 부분 겹침만 재귀하는데 그 개수가 높이당 최대 상수 개), 높이가 log n이다. 점 갱신(build가 하는 것과 같은 상향 재계산)도 리프에서 뿌리까지 O(log n)이다. 공간은 배열 두 개, 각각 O(n) — 관용적으로 4n을 잡는다. 완전 이진 트리가 아닌 n에서도 필요한 노드 수가 4n을 넘지 않는다는 것이 알려진 상한이다."
"펜윅 트리 — 점 갱신과 구간 합 (IX-3) — 시간·공간 복잡도?","시간 O(log n) — update와 prefix 모두 매 스텝 i의 최하위 1비트 위치가 최소 한 자리 위(갱신) 또는 아래(질의)로 옮겨 간다. n을 이진수로 쓰면 비트 수가 \lfloor log_2 n \rfloor + 1이므로, 이 스텝은 그 이상 반복될 수 없다. 공간 O(n) — 배열 하나."
"프림 — 힙으로 경계를 확장 (IX-4) — 시간·공간 복잡도?","크루스칼은 시간 O(E log E) — 간선 정렬이 지배적이고, 이후 유니온 파인드 연산 E번은 경로 압축과 랭크를 함께 쓰면 사실상 상수 시간(역 아커만 함수)이다. 프림(힙)은 시간 O(E log V) — 간선마다 힙에 최대 한 번 push되고 각 push·pop이 O(log V)다. 둘 다 공간 O(V+E)."
"LCA — 희소 배열과 이진 상승 (IX-5) — 시간·공간 복잡도?","전처리 시간 O(n log n) — 노드 n개마다 LOG단계를 채우고 각 칸이 O(1)이므로 n × log n. 공간도 O(n log n) — up 표 자체가 n × log n 칸이다. 질의 시간 O(log n) — 깊이 맞추기가 LOG번의 비트 검사, 함께 올라가기가 LOG번의 비교이므로 둘 다 O(log n)이고 합쳐도 O(log n)이다. 트리를 한 번 짓는 데 O(n log n)을 쓰고, 그 뒤로는 질의당 O(log n)이다 — 질의가 Q번이면 총 O((n+Q)log n)이고, §1에서 계산한 O(nQ)와는 Q가 커질수록 차이가 벌어진다."
"트라이 — 삽입·검색·접두사 존재 (IX-6) — 시간·공간 복잡도?","삽입·검색·접두사 존재 확인 모두 시간 O(L) — L은 대상 문자열의 길이다. 트리 깊이가 아니라 문자열 길이가 상한이라는 것이 핵심이다. 저장된 단어가 10개든 100만 개든, ""ted""를 찾는 데 걷는 칸 수는 3으로 고정되어 있다 — 한 걸음마다 정확히 문자 하나씩만 소비하고, 자식 조회 자체는 O(1)(배열 인덱싱이거나 평균 O(1)의 딕셔너리 조회)이기 때문이다. 공간은 O(\sum L_i) — 삽입한 모든 문자열의 길이 합이 상한이고, 접두사가 겹칠 때마다 그보다 적게 든다."
"KMP — 실패 함수와 검색 (IX-7) — 시간·공간 복잡도?","시간 O(n+m) — 실패 함수 전처리가 O(m)이다(패턴 포인터 k는 매 단계 최대 1 증가하고 while에서만 줄어드는데, 전체 감소량이 총 증가량을 넘을 수 없으므로 아모르티즈드 O(m)). 검색도 같은 논리로 O(n)이다 — 텍스트 포인터 i는 매번 정확히 1씩만 전진하고 절대 되돌아가지 않으며, 패턴 포인터 k의 후퇴 총량도 k가 늘어난 총량을 넘지 못해 아모르티즈드 O(n)이다. 공간 O(m) — 실패 함수 배열."
"라빈-카프 — 롤링 해시와 spurious hit 검증 (IX-7) — 시간·공간 복잡도?","평균 시간 O(n+m) — 해시 전처리 O(m), 창을 미는 연산이 각각 O(1)이라 텍스트를 한 번 훑는 데 O(n). 단 해시 충돌이 몰리는 적대적 입력에서는 매 충돌마다 실제 문자열을 검증해야 하므로 최악 O(nm)이다. 공간 O(1)(해시값 몇 개) — 실패 함수처럼 패턴 길이만 한 배열을 두지 않는다."
"Ford-Fulkerson — 잔여 그래프와 증가 경로 (IX-8) — 시간·공간 복잡도?","시간 O(Ef) — f는 최대 유량의 값이다. 매 반복이 유량을 최소 1(정수 용량 가정)씩 늘리므로 반복 횟수가 최대 f번이고, 매 반복의 DFS가 인접 행렬에서 각 정점의 이웃 전체를 스캔하므로 반복당 O(V^2)다. 공간 O(V^2) — 용량을 인접 행렬로 들기 때문이다(간선이 성긴 그래프라면 인접 리스트로 O(V+E)까지 줄어든다)."
"이분 매칭 = 유량 (조각) — §4의 max_flow 를 그대로 재사용한다 (IX-8) — 시간·공간 복잡도?","§4의 max_flow를 그대로 쓰므로 O(Ef)가 그대로 적용된다. 여기서는 용량이 전부 1이므로 최대 유량 f가 왼쪽 정점 수를 못 넘고, 반복마다 유량이 정확히 1씩만 늘어 반복 횟수 자체가 매칭 크기와 같다 — 이분 매칭에서는 O(Ef)가 곧 O(VE)로 좁혀진다."
"유클리드 호제법과 최소공배수 (X-1) — 시간·공간 복잡도?","시간 O(log(min(a,b))) — §2에서 본 대로 두 스텝마다 작은 값이 최소 절반으로 줄고, 최악(연속 피보나치 수)에서도 같은 오더다(라메의 정리). 공간 O(1) — 변수 두 개만 오간다."
"확장 유클리드 호제법 — ax + by = gcd(a, b) (X-1) — 시간·공간 복잡도?","시간 O(log(min(a,b))) — 재귀 호출 구조가 gcd와 완전히 같고, 각 단계에서 하는 일도 상수 시간이다. 공간 O(log(min(a,b))) — 재귀 호출 스택이 스텝 수만큼 쌓인다. 반복문으로 바꾸면 O(1) 공간으로 줄지만 코드가 덜 직관적이다."
"에라토스테네스의 체 (X-2) — 시간·공간 복잡도?","시간 O(N log log N) — §2에서 본 대로 소수 p마다 N/p번 지우고, 그 합이 N ln ln N 오더다(메르텐스의 제2정리). 공간 O(N) — 크기 N+1짜리 배열 하나."
"세그먼트 체 — 구간 [L, R] 안의 소수 (X-2) — 시간·공간 복잡도?","시간 O((R-L+1) log log R + \sqrt{R} log log \sqrt{R}) — 기본 소수를 구하는 비용과 구간을 지우는 비용의 합. 공간 O(\sqrt{R} + (R-L)) — 기본 소수 배열과 구간 배열만 들고, R 전체를 담는 배열은 안 든다. 실제로 [10^9, 10^9+10^5] 구간에서 잰 값이다."
"소인수분해 — 시도 나눗셈과 SPF 배열 (X-2) — 시간·공간 복잡도?","factorize_trial은 시간 O(\sqrt{n}) — 나눗셈 없이도 d가 \sqrt{n}까지 훑는다. build_spf는 시간 O(N log log N)·공간 O(N) — 체와 같은 이중 루프라 같은 근거가 그대로 적용된다. factorize_spf는 질의 하나당 O(log n) — 매번 최소 소인수로 나누므로 값이 최소 두 배씩 줄어든다."
"분할 정복 거듭제곱 (X-3) — 시간·공간 복잡도?","시간 O(log n) — n이 짝수 갈래를 지날 때마다 절반이 되고, 홀수 갈래는 짝수로 넘어가기 위한 보정이라 연속으로 두 번 이상 나오지 않는다. 재귀 깊이가 n의 이진수 자릿수를 넘지 않으므로 곱셈 횟수도 O(log n)이다. 공간은 재귀 호출 스택이 O(log n)."
"모듈러 역원 — 두 가지 방법 (X-3) — 시간·공간 복잡도?","페르마의 역원은 시간 O(log m) — 내부가 §4.1의 거듭제곱 그대로다. 확장 유클리드는 시간 O(log(min(b, m))) — 일반 유클리드 호제법과 같은 재귀 깊이이고, 각 단계가 나눗셈 한 번이라 상수도 같다(X-1). 둘 다 로그 시간이라 어느 쪽을 써도 성능 차이는 크지 않다 — 선택 기준은 속도가 아니라 m이 소수인지 여부다."
"파스칼의 삼각형 — 이항계수 표 (X-4) — 시간·공간 복잡도?","시간 O(n^2) — 행이 n+1개이고 행 i를 채우는 데 칸 i개, 총 칸 수가 \sum_{i=0}^{n} i = O(n^2)이다. 공간도 표 전체를 들고 있으므로 O(n^2) — 마지막 행만 필요하면 1차원 배열로 줄일 수 있지만 그러면 중간 n에 대한 질의에는 못 답한다. 질의 하나는 표를 만든 뒤 O(1)이다."
"팩토리얼 전처리 + 모듈러 역원 (X-4) — 시간·공간 복잡도?","전처리 시간 O(n + log p) — 팩토리얼 배열을 채우는 데 O(n), invfact[n] 하나를 구하는 데 페르마의 소정리로 O(log p), 나머지 invfact는 곱셈 하나씩이라 O(n). 질의당 시간 O(1) — 곱셈 세 번, 뺄셈 두 번뿐이다. 공간은 배열 두 개로 O(n) — §4.1의 O(n^2)보다 한 차수 낮다."
"CCW와 선분 교차 판정 (X-5) — 시간·공간 복잡도?","시간 O(1) — ccw 하나가 곱셈 두 번, 뺄셈 세 번뿐이고 segments_intersect는 ccw를 정확히 네 번 호출한다. 입력 크기와 무관하게 상수 시간이다. 공간 O(1)."
"레이 캐스팅으로 다각형 내부 판정 (X-5) — 시간·공간 복잡도?","시간 O(n) — 다각형의 변 n개를 한 번씩 순회하며 각 변에서 O(1) 판정을 한다. 공간 O(1)(입력 다각형 제외)."
"모노톤 체인 볼록 껍질 (X-6) — 시간·공간 복잡도?","시간 O(n log n) — 정렬이 O(n log n)이고, 아래쪽·위쪽 껍질을 쌓는 두 번의 순회에서 각 점은 최대 한 번 push되고 최대 한 번 pop된다(pop되면 다시 push되지 않는다). 그래서 순회 자체는 O(n)이고 정렬이 전체를 지배한다. 공간 O(n) — 정렬된 점 배열과 두 스택."
"부동소수 오차 관찰 (X-7) — 시간·공간 복잡도?","시간 O(n) — 덧셈을 n번 반복한다. 공간 O(1) — 누산 변수 하나."
"EPS 비교 함수 (X-7) — 시간·공간 복잡도?","시간 O(1), 공간 O(1) — 뺄셈·나눗셈·비교 몇 번뿐이다."
"링 버퍼(원형 큐) (XI-1) — 시간·공간 복잡도?","push·full·empty·size 전부 시간 O(1) — 나머지 연산 한 번과 대입 두어 번뿐이고 원소를 미는 루프가 없다. 공간 O(\text{cap}) — 담긴 개수와 무관하게 처음 잡은 배열 하나다."
"오버런·언더런과 정책 셋 (XI-1) — 시간·공간 복잡도?","시간 O(n) — 연산 하나마다 상수 개의 인덱스 갱신만 하므로 스텝 수에 비례한다. 용량은 비용에 들어가지 않는다. 공간 O(1) — 이 시뮬레이션은 슬롯 내용을 저장하지 않고 인덱스와 카운터만 든다."
"생산자 둘 — 락 없는 링 버퍼가 무엇을 잃는가 (XI-1) — 시간·공간 복잡도?","push 한 번은 락이 있든 없든 시간 O(1)이다. 달라지는 것은 상수다 — 경합 없는 락은 왕복 200 ns 안쪽이지만(수치는 XI-2), 경합하면 대기 시간에 상한이 없다. 공간은 양쪽 다 O(\text{cap})."
"생산자-소비자와 유계 큐 (XI-2) — 시간·공간 복잡도?","put·get 모두 시간 O(1) — 인덱스 갱신 몇 개와 락 왕복 한 번이다. 대기 시간은 복잡도에 안 들어간다. 상대가 언제 움직이는지는 자료구조가 정하는 것이 아니기 때문이다. 공간 O(\text{cap}) — 실행 중 할당이 없다."
"if 로 감싼 대기와 while 로 감싼 대기 (XI-2) — 시간·공간 복잡도?","항목 하나를 옮기는 데 드는 시간은 여전히 O(1)이다. 달라지는 것은 헛걸음의 수다 — 대기자 k명에게 notify_all을 걸면 k-1명이 깨어나 확인하고 다시 잔다. 항목 n개에 대해 O(nk)번의 문맥 전환이 헛돌고, 그것이 notify_one으로 바꿔야 하는 이유다."
"잃어버린 갱신 — 락 없는 판과 락을 건 판 (XI-3) — 시간·공간 복잡도?","시간은 두 판 모두 증가 횟수에 비례해 O(n)이다. 갈리는 것은 상수다 — 락을 잡고 놓는 데 경합이 없으면 21 ns, 코어 4개가 같은 락을 두고 다투면 58 ns가 든다(4.3의 표). 즉 경합 하에서 처리량은 코어 수에 비례해 늘지 않고 락 하나가 상한이 된다. 공간은 락 하나당 O(1)."
"조건변수 — 술어 없는 대기와 술어 있는 대기 (XI-3) — 시간·공간 복잡도?","대기와 통지 모두 O(1)이다. 다만 상수의 성격이 다르다 — 통지는 대기자 하나를 깨우는 시스템 호출이고, notify_all 은 대기자 k 명을 전부 깨우므로 O(k)이며 그중 한 명만 조건을 만족하면 나머지 k-1은 깨어나 확인하고 다시 잔다(천둥 소리 무리, thundering herd). 공간은 대기 큐에 O(k)."
"원자적 연산 — 순진한 판, fetch_add, CAS 재시도 (XI-3) — 시간·공간 복잡도?","fetch_add 는 시간 O(1) — 명령 하나다. CAS 루프는 경합이 없으면 O(1), 경합이 있으면 기대 재시도 횟수만큼 늘어난다. 상수는 실측으로만 말할 수 있다."
"SPSC 락프리 큐 — 생산자 하나, 소비자 하나 (XI-3) — 시간·공간 복잡도?","push 와 pop 모두 시간 O(1) — 원자적 적재 두 번, 원자적 저장 한 번, 배열 접근 한 번으로 끝난다. 대기도 재시도도 없다. 공간은 용량 고정 O(\text{CAP})이고 실행 중 할당이 전혀 없다 — 이것이 실시간 경로에서 이 구조를 쓰는 진짜 이유다. 처리량은 경합해도 무너지지 않는다. 생산자와 소비자가 서로 다른 캐시 라인을 만지는 한 서로를 기다릴 일이 없기 때문이다."
"최소 스레드 풀 — 유계 큐와 독약 종료 (XI-4) — 시간·공간 복잡도?","작업 하나당 큐 연산이 넣기 한 번, 꺼내기 한 번으로 시간 O(1)이다. 상수는 4.1의 제출 비용 — Python 11 µs, C++ 0.6 µs. 전체는 작업 n개에 대해 O(n / p)로 줄어들지만 그것은 작업이 서로 독립이고 p개의 코어가 실제로 동시에 돌 때만이고, 경합 하에서는 큐 락 하나가 처리량의 상한이 된다(4.3). 공간은 큐 상한 O(\text{CAP}) + 워커 p개의 스택."
"큐 포화 정책 — 같은 입력, 다섯 개의 답 (XI-4) — 시간·공간 복잡도?","정책 판정은 제출 한 건당 O(1)이다. 갈리는 것은 복잡도가 아니라 보장이다 — 위 다섯 줄이 같은 입력에 대해 처리 건수 8, 4, 4, 4, 8과 서로 다른 처리 순서를 냈다. 공간은 모두 O(\text{CAP})이고, 상한을 없앤 판만 O(n)으로 자란다."
"워크 스틸링 — 자기 것은 뒤에서, 남의 것은 앞에서 (XI-4) — 시간·공간 복잡도?","작업 하나를 꺼내는 것은 O(1)이고, 훔치기는 최악에 다른 덱 p-1개를 훑으므로 O(p)다. 훔치기는 자기 덱이 빌 때만 일어나므로 총 훔침 횟수는 작업 수가 아니라 불균형의 정도에 비례한다. 공간은 O(n + p)."
"실시간 스케줄링 개념 (XI-5) — 시간·공간 복잡도?","시간 O(H · n) — 슬롯 H개마다 태스크 n개를 전부 훑어 최소 키를 찾으므로 슬롯당 O(n)이다. 태스크가 수백 개면 이 선형 탐색을 힙으로 바꾼다. 그러면 슬롯당 O(log n)이 되고, 그 힙이 곧 II-8 힙과 우선순위 큐의 우선순위 큐다 — RM은 키가 주기라 힙이 정적이고, EDF는 키가 마감이라 잡이 나올 때마다 힙이 갱신된다. 공간 O(n) — 태스크마다 남은 실행 시간과 마감 하나씩. 타임라인 문자열은 출력용이라 세지 않는다."
"실시간 스케줄링 개념 (XI-5) — 시간·공간 복잡도?","슬롯당 O(n) — 매 슬롯 태스크 n개를 훑어 준비/차단을 가르고 최고 우선순위를 고른다. 상속 계산도 차단된 태스크를 한 번 훑는 O(n)이라 차수를 바꾸지 않는다. 전체 O(\text{horizon} · n). 공간 O(n) — 진행량·완료 시각·유효 우선순위가 태스크마다 하나씩. 실제 커널 구현에서 중요한 상수는 다른 데 있다. 상속은 락을 걸 때마다가 아니라 실제로 충돌이 났을 때만 발동하므로, 경합이 없으면 비용이 0이다."
"상태 기계 (XI-6) — 시간·공간 복잡도?","평평한 조회는 시간 O(1) — 배열 인덱싱 두 번이고 그게 전부다. 계층 조회는 O(d) — 부모 사슬을 최악 d단계 올라가고 단계마다 그 부모의 전이 목록을 훑는다. 여기서는 d = 1이라 상수와 구별되지 않는다. 공간은 평평·계층 모두 O(nm) — 2차원 배열이 빈칸까지 자리를 잡기 때문이다. 채워진 칸이 21개뿐인데 72칸을 쓰는 것이 배열 표현의 대가이고, 희소한 큰 기계에서는 이 대가가 커져 딕셔너리로 간다. 상태 300개 · 이벤트 100개면 3만 칸 중 대부분이 -1이다."
"상태 기계 (XI-6) — 시간·공간 복잡도?","tick 하나가 최악 O(N) — 노드 N개를 전부 방문하는 경우다. 실제로는 Sequence·Fallback이 조기 반환하므로 훨씬 적고, 위 실행에서는 잎 방문이 tick당 평균 2.9회였다(잎 6개 중). 공간은 트리 자체가 O(N)이고 실행 중 추가로 드는 것은 재귀 깊이 O(h)뿐이다 — 상태 변수가 없기 때문에 tick 사이에 남는 것이 없다. 이것이 FSM과의 근본적인 비용 차이다. FSM은 현재 상태 정수 하나로 조회가 O(1)이고, BT는 매 tick 트리를 다시 내려온다. BT는 조회 비용을 내고 전이를 없앤 것이다."
"이벤트 루프와 백프레셔 (XI-7) — 시간·공간 복잡도?","한 회전의 시간은 O(log T + R + C) — 만료된 타이머를 꺼낼 때마다 힙에서 O(log T)(T는 예약된 타이머 수), epoll이 돌려주는 준비된 fd R개를 덱에 넣는 데 O(R), 덱에 든 콜백 C개를 부르는 데 O(C). 등록된 연결 수 N은 어디에도 들어가지 않는다 — 그것이 epoll을 쓰는 이유 전부다. poll과 select는 여기에 O(N)이 붙는다. 공간은 O(N + T) — 연결마다 상태 객체 하나, 타이머마다 힙 원소 하나."
"이벤트 루프와 백프레셔 (XI-7) — 시간·공간 복잡도?","시뮬레이션 전체가 시간 O(\text{tick} + \text{항목 수}) — 항목 하나는 큐에 최대 한 번 들어가고 한 번 나온다. 공간은 정책이 결정한다. unbounded는 O(\text{누적 도착} - \text{누적 처리})로 상한이 없고, 나머지 셋은 O(\text{CAP})로 상수다. 이 한 줄이 유계 큐를 쓰는 이유 전부다."
"이벤트 루프와 백프레셔 (XI-7) — 시간·공간 복잡도?","재시도 스캔이 tick마다 미해결 클라이언트를 훑으므로 시간 O(\text{tick} × \text{미해결 수}) — 실제 시스템에서는 이 스캔이 타이머로 대체된다(XI-8). 공간은 O(\text{큐 길이})이고, 그 큐 길이가 수렴하지 않는 것이 이 실험의 결과다."
"단순 타이머 휠 — 한 바퀴를 넘는 지연은 조기 발화한다 (XI-8) — 시간·공간 복잡도?","삽입 시간 O(1) — 나눗셈 한 번으로 슬롯이 정해지고 그 슬롯에 넣는다. 취소 O(1) — 번호로 슬롯을 알고 있어 탐색이 없다. tick O(k) — 그 슬롯에 든 k개를 발화시킨다. k의 합은 전체 타이머 수이므로 타이머당 상각 O(1)이다. 공간 O(\text{SLOTS} + n) — 슬롯 배열은 타이머가 없어도 상주한다."
"타이머 휠과 지연 큐 (XI-8) — 시간·공간 복잡도?","삽입 O(L) — 층을 고르는 비교가 최대 L번이고 L은 상수(위 코드는 2, 실무는 4~6). 취소 O(1). tick은 상각 O(1)이다 — 타이머 하나가 겪는 강등이 최대 L-1번이므로 전체 강등 횟수가 O(nL)이고 tick 수로 나누면 상수다. 그러나 최악의 한 tick은 O(k)다(k는 그때 강등되는 칸의 크기). 실시간 제약이 있는 코드라면 이 최악값을 봐야 한다(XI-5의 최악 실행 시간이 그 이야기다). 공간 O(S × L + n) — 사정거리는 S^L로 늘지만 메모리는 S × L로만 는다. 이 비대칭이 계층 구조의 전부다."
"타이머 휠과 지연 큐 (XI-8) — 시간·공간 복잡도?","힙은 삽입마다 sift-up이 O(log n), 발화·정리마다 sift-down이 O(log n)이라 전체 O(n log n). 휠은 삽입·취소가 O(1)이고 강등이 타이머당 최대 L-1번이라 전체 O(nL). 로그가 상수로 바뀐 것이 측정된 259,348 대 3,849(67배)다."
"공간 인덱스 (XI-9) — 시간·공간 복잡도?","구축은 시간 O(n + C) — 점을 두 번 훑고 셀 C개의 누적합을 한 번 훑는다. 공간 O(n + C) — item이 n칸, start가 C+1칸이다. 질의는 점이 고르면 기대 O(1) — 링 몇 개 안의 셀 상수 개, 셀당 점 상수 개다. 최악은 O(n) — 모든 점이 한 셀에 들어가면 그 셀을 여는 순간 전수 비교다. 위 실측에서 셀당 평균은 2000/1137 = 1.8개였고 질의당 거리 계산이 11회로 나온 것이 이 기대값의 실체다."
"공간 인덱스 (XI-9) — 시간·공간 복잡도?","구축은 시간 O(n log^2 n) — 깊이 log n의 각 레벨에서 구간들을 전부 정렬하므로 레벨당 O(n log n)이다. nth_element(C++)나 median-of-medians로 중앙값만 뽑으면 레벨당 O(n)이 되어 O(n log n)으로 내려간다. 공간 O(n) — 인덱스 배열 하나가 전부다."
"문제 (XI-10) — 시간·공간 복잡도?","로 갈랐다. 행렬은 공간 O(V^2)에 간선 질의 O(1), 리스트는 공간 O(V+E)에 이웃 순회 O(\deg). 결론은 ""탐색이 하는 일은 거의 전부 순회이므로 기본값은 리스트""였다."
"그래프의 메모리 표현 (XI-10) — 시간·공간 복잡도?","구축은 시간 O(V + E) — 간선을 두 번, 정점을 한 번 훑는다. 정렬이 없으므로 log 항이 없다. 공간은 (V+1) + 2E개의 정수 자리 + 임시 커서 V칸이다. 정점 100만·간선 1,000만이면 int 로 4 × (10^6 + 2×10^7) = 84 MB이고, 실측 상주 메모리 83 MB가 이 계산과 일치한다."
"비트 인접 행렬 — 공통 이웃 세기 (XI-10) — 시간·공간 복잡도?","시간 O(n^2 · n/64) = O(n^3/64) — 쌍 n^2/2개마다 낱말 n/64개를 AND 한다. 인접 리스트 교집합은 O(n^2 · \bar{d})이고 평균 차수 \bar{d}가 n/64 = 15.6보다 크면 비트 행렬이 이긴다. 밀도 30%에서 \bar{d} = 299였고 실측 배수가 73배로 나왔다. 공간은 n^2/8 바이트 — 밀도와 무관하게 고정이다."
"순환은 새고, 한 방향을 약하게 하면 풀린다 (XI-11) — 시간·공간 복잡도?","참조 계수 갱신은 시간 O(1) — 참조가 생기고 사라질 때 정수 하나를 올리고 내린다. 상수가 작지 않다. 공유 포인터의 계수는 스레드 안전해야 하므로 원자적 연산이고, 그것이 5 ns 안팎이다(XI-3 §4.3). 해제는 O(1)이 아니라 연쇄의 길이에 비례한다 — 리스트의 머리를 놓으면 그 자리에서 원소 전부가 도미노로 사라지고, 그 멈춤은 예측 가능하지만 짧지 않다. 공간은 제어 블록이 노드마다 붙어 강한 계수·약한 계수·삭제자로 16바이트 안팎을 더 쓴다."
"순환 수집기가 하는 일 (XI-11) — 시간·공간 복잡도?","전체 수집은 시간 O(\text{살아 있는 컨테이너 객체 수})다 — 도달 가능성을 알려면 다 훑는 수밖에 없다. 쓰레기의 양이 아니라 살아 있는 것의 양에 비례한다는 점이 참조 계수와 결정적으로 다르고, §2.4의 실측이 그 비례를 보인다(5만 3.4 ms → 40만 29.6 ms)."
"arena — 순환이 그냥 정수가 된다 (XI-11) — 시간·공간 복잡도?","이웃 접근은 시간 O(1) — 배열 첨자 하나다. 참조 계수 갱신도 없고 원자적 연산도 없으므로 상수가 포인터 판보다 작다. 해제는 전체가 O(n) 한 번이다 — 배열 하나가 사라지면서 연속 메모리 블록 하나가 반납된다. 도미노도, 수집기 훑기도 없다. 공간은 노드마다 제어 블록 16바이트와 힙 블록 헤더가 사라진 만큼 줄어든다(XI-10의 1.7배 부풀림이 그것이다)."
"패턴을 왜 배우는가 (XII-1) — 시간·공간 복잡도?","나쁜 판의 형식 판정은 시간 O(k) — 형식이 k가지면 최악의 경우 문자열 비교를 k번 한다. 좋은 판은 평균 O(1) — 해시 조회 한 번이다. 둘 다 공간 O(k)로 같다. 하지만 이 복잡도 차이는 이 절의 요점이 아니다. k는 열을 넘는 일이 드물고 비교 열 번은 아무 데서도 문제가 되지 않는다."
"Adapter (XII-2) — 시간·공간 복잡도?","두 판 모두 시간 O(n) — 장비 n대를 한 번씩 훑는다. 나쁜 판은 장비 하나당 벤더 종류 k개까지 문자열을 비교하므로 정확히는 O(nk)이고, 좋은 판은 장비 하나당 가상 호출 한 번이라 O(n)이다. 공간은 둘 다 O(n) — 좋은 판은 장비마다 껍데기 객체가 하나씩 더 붙지만 껍데기가 드는 것은 포인터 하나 크기이므로 차수가 바뀌지 않는다."
"Facade / Bridge / Proxy (XII-3) — 시간·공간 복잡도?","호출 한 번의 시간·공간은 두 판이 같다. 시간 O(s) — 단계 s개를 순서대로 밟을 뿐이고 창구는 그 호출을 한 겹 감쌀 뿐이다. 공간 O(1) — 창구는 상태를 갖지 않는다."
"Facade / Bridge / Proxy (XII-3) — 시간·공간 복잡도?","그리는 호출 자체는 두 판 다 시간 O(1)이다 — 조회 한 번에 호출 한두 번이고, 축을 가른 쪽은 도형에서 출력 방식으로 가는 위임 호출이 하나 더 붙을 뿐이다. 차수가 갈리는 것은 실행 시간이 아니라 코드의 크기다. 조합 방식은 클래스 수가 O(mn)이고 축을 가른 방식은 O(m + n)이다. m = 8, n = 6이면 48 대 14이고, 축 하나가 늘어날 때 각각 m개와 1개가 늘어난다."
"Facade / Bridge / Proxy (XII-3) — 시간·공간 복잡도?","표 n개 중 실제로 쓰이는 것이 u개일 때 미리 만드는 판은 로드 O(n)회에 메모리 O(n)이고, 대역은 로드 O(u)회에 메모리 O(u)다. 근거는 [3]에 있다 — 대역은 생성 시점에 아무것도 하지 않고 첫 get에서 한 번만 만들며, 그 뒤 호출은 이미 만든 것을 재사용해 로드가 늘지 않는다. 조회 자체는 두 판 다 O(1)이고, 대역은 ""이미 만들었는가"" 검사 한 번이 상수로 붙는다."
"나쁜 판 — 한 함수가 미션 구조를 전부 들고 있다 (XII-4) — 시간·공간 복잡도?","시간 O(S · R) — 동작 S개 각각을 최대 R번 시도한다. 변경 비용이 진짜 문제다. 미션 구조가 하나 바뀔 때 고치는 지점이 O(1)개가 아니라 함수 본문 한 곳에 계속 누적된다."
"Decorator / Composite (XII-4) — 시간·공간 복잡도?","한 틱의 시간 O(N · R) — 트리의 노드 N개를 최대 한 번씩 방문하고, Retry(k) 아래의 부분트리만 최대 k배로 다시 방문한다. 공간 O(D) — 재귀 깊이는 트리 높이 D이고 노드 수가 아니다. 변경 비용은 O(1)이다 — 미션 구조가 바뀌면 build() 한 줄, 새로운 조립 방식이 필요하면 클래스 하나. 실행기 쪽은 손대지 않는다."
